Domain,Domain,Page,Count
ky,ky,Уикипедия:_тууралуу,8
ky,ky,Исхак_Раззаков,7
ky,ky,Сыналгы,6
ky,ky,Жардам:Мазмуну,5
ky,ky,Атайын:RecentChanges,4
ky,ky,Чыңгыз_Айтматов,4
ky,ky,Шарттуу_белгилер,4
ky,ky,Айлардын_кыргызча_аталышы,3
ky,ky,Атайын:MyContributions,3
ky,ky,Атайын:MyTalk,3
ky,ky,Баткен_областы,3
ky,ky,Жалал-Абад_мамлекеттик_университети,3
ky,ky,Жети_ата,3
ky,ky,Метро_системалары_тизмеси,3
ky,ky,Ош_областы,3
ky,ky,23-ноябрь,2
ky,ky,Android,2
ky,ky,People_Mover,2
ky,ky,«Көкөтөйдүн_ашы»,2
ky,ky,Аалы_Токомбаев,2
ky,ky,Адам_укуктары,2
ky.b,ky.b,"Даанышман_ойлор:_афоризмдер,_макал-лакаптар",1
ky.d,ky.d,Fernseher,1
ky.d,ky.d,Fernsehgerät,1
ky.d,ky.d,argument,1
ky.d,ky.d,Башбарак,1
ky.d,ky.d,Башкы_барак,1
ky.d,ky.d,жарык,1
ky.d,ky.d,карта,1
ky.d,ky.d,карточка,1
ky.d,ky.d,телевидение,1
ky.d,ky.d,чегиртке,1
ky.m,ky.m,Дене_температурасы,63
ky.m,ky.m,Окутуунун_принциптери,22
ky.m,ky.m,"""Манас""_эпосу._Саякбай_Каралаевдин_варианты",17
ky.m,ky.m,Манас_эпосу,17
ky.m,ky.m,Этиш,17
ky.m,ky.m,Сан_атооч,14
ky.m,ky.m,Сөз_түркүмдөрү,14
ky.m,ky.m,Экинчи_дүйнөлүк_согуш,14
ky.m,ky.m,Ден_соолук,12
ky.m,ky.m,Атайын:Search,11
ky.m,ky.m,"Б.Жакиевдин_""Атанын_тагдыры""_драмасындагы_көркөм_образдар",11
ky.m,ky.m,Кыргыз_аттары,11
ky.m,ky.m,Психология,11
ky.m,ky.m,Тушоо_кесүү,11
ky.m,ky.m,Клетка,10
ky.m,ky.m,Экология,10
ky.m,ky.m,Этика,10
ky.m,ky.m,Бронх_астмасы,9
ky.m,ky.m,Зат_атооч,9
ky.m,ky.m,Макал_лакап,9
ky.m,ky.m,Мамлекет,9
ky.m,ky.m,Семетей,9
ky.m,ky.m,Башбарак,8
ky.m,ky.m,Клетка_теориясы,8
ky.m,ky.m,Мекен_таануу,8
ky.m.b,ky.m.b,"Даанышман_ойлор:_афоризмдер,_макал-лакаптар",10
ky.m.b,ky.m.b,Бухгалтердик_эсеп:_Окуу_куралы,6
ky.m.b,ky.m.b,Информатиканын_башталыштарын_окутуу,3
ky.m.b,ky.m.b,Мыкты_инсандар,2
ky.m.b,ky.m.b,"Финансы,_акча_жүгүртүү_жана_кредит:_Окуу_китеби",2
ky.m.b,ky.m.b,Апендинин_жоруктарынан_502_тамаша,1
ky.m.b,ky.m.b,Жеңижок_ырлар_жыйнагы,1
ky.m.b,ky.m.b,Мени_бакыт_аралынан_издебе,1
ky.m.d,ky.m.d,bright,1
ky.m.d,ky.m.d,Ислам,1
ky.m.d,ky.m.d,которуу,1
ky.m.d,ky.m.d,работа,1
ky.m.q,ky.m.q,Кыргыз_макал-лакаптар,46
ky.m.q,ky.m.q,Башбарак,1
ky.q,ky.q,Кыргыз_макал-лакаптар,1
la,la,Vicipaedia:Pagina_prima,117
la,la,Google,16
la,la,Specialis:Paginae_custoditae,10
la,la,Aequatoria,6
la,la,Laganum,4
la,la,Televisio,4
la,la,Situs_interretialis,3
la,la,Vicipaedia:De_Vicipaedia,3
la,la,Vicipaedia:Praefatio,3
la,la,Vicipaedia:Repudiationes,3
la,la,14,2
la,la,Automatio,2
la,la,Categoria:Historia_religionis,2
la,la,Civitates_Foederatae_Americae,2
la,la,Dilemma_captivi,2
la,la,Disputatio:Laganum,2
la,la,Elinor_Ostrom,2
la,la,Enzymum,2
la,la,Examen_Turing,2
la,la,Factio_republicana_(Civitates_Foederatae),2
la,la,Iosephus_Valencia,2
la,la,Iura_humana,2
la,la,Maria_Ferdinanda_Espinosa,2
la,la,Megalopyge_crispata,2
la,la,Musica,2
la.b,la.b,Vicilibri:Porta_communis,4
la.b,la.b,Pagina_prima,2
la.b,la.b,Grammatica_Latina/Tempora,1
la.d,la.d,Victionarium:Pagina_prima,5
la.d,la.d,tepe̱’,3
la.d,la.d,Catalonia,2
la.d,la.d,Germanorum,2
la.d,la.d,Specialis:Nuper_mutata,2
la.d,la.d,Specialis:Quaerere,2
la.d,la.d,Auxilium:Lingua_Navatlaca_Isthmia_Mecayapanensis,1
la.d,la.d,Auxilium:Portae_linguarum,1
la.d,la.d,Categoria:Grammatica_Navatlaca_Isthmia_Mecayapanensis,1
la.d,la.d,Categoria:Lingua_Navatlaca_Isthmia_Mecayapanensis,1
la.d,la.d,Categoria:Nomina_Navatlaca_Isthmia_Mecayapanensia,1
la.d,la.d,Categoria:Nomina_substantiva_Navatlaca_Isthmia_Mecayapanensia,1
la.d,la.d,Categoria:Victionarium,1
la.d,la.d,Categoria:Victionarium:Exempla,1
la.d,la.d,Categoria:Vocabulorum_lemmata_Latina,1
la.d,la.d,Special:Search,1
la.d,la.d,Usor:YaganZ,1
la.d,la.d,Victionarium:De_Victionario,1
la.d,la.d,Victionarium:Dictiones_in_Project_Gutenberg_per_frequentiam/1-10000,1
la.d,la.d,Victionarium:Petitio_administratores/DenisWasRight,1
la.d,la.d,Victionarium:Petitio_administratores/YaganZ,1
la.d,la.d,Victionarium:Taberna,1
la.d,la.d,de_(nl),1
la.d,la.d,despero,1
la.d,la.d,facere,1
la.m,la.m,Specialis:Quaerere,10
la.m,la.m,Index_ludorum_electronicorum_Star_Wars,7
la.m,la.m,Special:Search,6
la.m,la.m,Vicipaedia:Pagina_prima,6
la.m,la.m,Emerita_(Venetiola),5
la.m,la.m,Uraquaria,4
la.m,la.m,Aequatoria,2
la.m,la.m,Anime,2
la.m,la.m,Catalaunia,2
la.m,la.m,Ragusium,2
la.m,la.m,Saeculum_8_a.C.n.,2
la.m,la.m,Urbs_Montis_Videi,2
la.m,la.m,Usor:Adamus_ex_hummo/harenarium,2
la.m,la.m,-,1
la.m,la.m,1327_Namaqua,1
la.m,la.m,2019-nCoV,1
la.m,la.m,4564_Clayton,1
la.m,la.m,6130_Hutton,1
la.m,la.m,6987_Onioshidashi,1
la.m,la.m,701_a.C.n.,1
la.m,la.m,Achilles,1
la.m,la.m,Adamswiller,1
la.m,la.m,Aetas_Surrepta,1
la.m,la.m,Alcala,1
la.m,la.m,Alexander_Maldonado,1
la.m.d,la.m.d,Auxilium:Appellatio_Anglica_Americae,3
la.m.d,la.m.d,Victionarium:Exemplum,2
la.m.d,la.m.d,Categoria:Victionarium:Exempla,1
la.m.d,la.m.d,amicus,1
la.m.d,la.m.d,aut,1
la.m.d,la.m.d,caay,1
la.m.d,la.m.d,cochlea,1
la.m.d,la.m.d,eadem,1
la.m.d,la.m.d,herba,1
la.m.d,la.m.d,measure,1
la.m.d,la.m.d,sum,1
la.m.d,la.m.d,thing,1
la.m.q,la.m.q,Ignis,1
la.m.q,la.m.q,Pater,1
la.m.s,la.m.s,Pater_noster,2
la.m.s,la.m.s,De_Catilinae_coniuratione,1
la.m.s,la.m.s,Eclogae_vel_bucolica/Ecloga_X,1
la.m.s,la.m.s,Epistularum_liber_VIII_(Gaius_Plinius_Caecilius_Secundus),1
la.m.s,la.m.s,Epistularum_liber_VII_(Gaius_Plinius_Caecilius_Secundus),1
la.m.s,la.m.s,Epistularum_liber_VI_(Gaius_Plinius_Caecilius_Secundus),1
la.m.s,la.m.s,Magnificat,1
la.m.s,la.m.s,Oratio_in_Catilinam_Prima_in_Senatu_Habita,1
la.m.s,la.m.s,Pagina:Scriptores_Minores_Historiae_Danicae_Medii_Aevi_vol_1.djvu/327,1
la.m.s,la.m.s,"Pagina:T._Macci_Plauti_Comoediae,_I.djvu/336",1
la.m.s,la.m.s,Te_Deum,1
la.m.s,la.m.s,Usor:Matthead/Spici,1
la.q,la.q,Aqua,1
la.q,la.q,Categoria:Categoriae,1
la.q,la.q,Categoria:Pagina_prima,1
la.q,la.q,Forum,1
la.q,la.q,Instrumentum,1
la.q,la.q,Parens,1
la.q,la.q,Specialis:Nuper_mutata,1
la.q,la.q,Vicicitatio:Taberna,1
la.s,la.s,Pagina_prima,5
la.s,la.s,Dum_pater_familias,2
la.s,la.s,In_Verrem,2
la.s,la.s,Actionis_in_C._Verrem_secvndae_-_Liber_qvartvs,1
la.s,la.s,Aeneis,1
la.s,la.s,Aeneis/Liber_VI,1
la.s,la.s,Anicius_Manlius_Torquatus_Severinus_Boethius,1
la.s,la.s,Carmen_Saeculare,1
la.s,la.s,Commentarii_de_bello_Gallico,1
la.s,la.s,Commentariorum_in_Somnium_Scipionis,1
la.s,la.s,Disputatio:Commentarii_in_Somnium_Scipionis,1
la.s,la.s,Eclogae_vel_bucolica/Ecloga_II,1
la.s,la.s,Epigrammaton_liber_VI,1
la.s,la.s,Etymologiarum_libri_XX/Liber_XVIII,1
la.s,la.s,Experimenta_circa_effectum_conflictus_electrici_in_acum_magneticam,1
la.s,la.s,Formula:Incisura_emissa,1
la.s,la.s,Formula:SIC,1
la.s,la.s,Georgicon/Liber_III,1
la.s,la.s,Gesta_Romanorum_(Oesterley),1
la.s,la.s,Heroides_-_Epistula_XVI,1
la.s,la.s,Historia_Brittonum,1
la.s,la.s,"Pagina:Gallia_Christiana,_1715,_T1.djvu/580",1
la.s,la.s,Pagina_prima/English,1
la.s,la.s,Scriptor:Aristoteles,1
la.s,la.s,Scriptor:Beda_Venerabilis,1
lad,lad,La_Primera_Hoja,16
lad,lad,Ekvador,8
lad,lad,Katalunya,8
lad,lad,Ayudo:Contènidos,5
lad,lad,Diskusyón_de_Vikipedya:Embasada,4
lad,lad,Especial:MisÀjustamientos,4
lad,lad,Especial:TrocamientosFreskos,4
lad,lad,Vikipedya:La_Kavané,4
lad,lad,Ayudo:'Akdamá,2
lad,lad,Diskusyón:Katalunya,2
lad,lad,Especial:MiDiskusyón,2
lad,lad,Estados_Unidos_de_Amerika,2
lad,lad,Medisina,2
lad,lad,Muzika,2
lad,lad,Payis,2
lad,lad,Vikipedya:Novedades,2
lad,lad,Vikipedya:Portal_de_la_komunitá,2
lad,lad,-,1
lad,lad,Agua,1
lad,lad,Antiyas,1
lad,lad,Ashkenazim,1
lad,lad,Asya_Sentrala,1
lad,lad,Ayroporto,1
lad,lad,Bilbao,1
lad,lad,Djainizmo,1
lad.m,lad.m,La_Primera_Hoja,3
lad.m,lad.m,Dosya:CIA_WorldFactBook-Political_world.pdf,2
lad.m,lad.m,Ekvador,2
lad.m,lad.m,Katalunya,2
lad.m,lad.m,Agrikultura,1
lad.m,lad.m,Alabama,1
lad.m,lad.m,Albert_Einstein,1
lad.m,lad.m,Ankara,1
lad.m,lad.m,Antropolojiya,1
lad.m,lad.m,Braga_(distrito),1
lad.m,lad.m,Dashnak,1
lad.m,lad.m,Delaware,1
lad.m,lad.m,Dosya:Commons-logo.svg,1
lad.m,lad.m,Dosya:Wikimedia_Community_Logo.svg,1
lad.m,lad.m,Dosya:Wikinews-logo.svg,1
lad.m,lad.m,Dosya:Wikispecies-logo.svg,1
lad.m,lad.m,Dosya:Wikiversity-logo.svg,1
lad.m,lad.m,Dosya:Wiktionary_Ko_without_text.svg,1
lad.m,lad.m,Enjenyeriya,1
lad.m,lad.m,Espor,1
lad.m,lad.m,Estatistika,1
lad.m,lad.m,Gómara_(Soria),1
lad.m,lad.m,Gómez_Palacio_(Durango),1
lad.m,lad.m,Induizmo,1
lad.m,lad.m,Kateggoría:La_Primera_Hoja,1
lb,lb,Haaptsäit,20
lb,lb,Ecuador,4
lb,lb,Televisiounsapparat,4
lb,lb,Wikipedia:Hëllef,4
lb,lb,Wikipedia:Iwwer,3
lb,lb,Algerien,2
lb,lb,Argentinien,2
lb,lb,Benotzer:Karlthegreat,2
lb,lb,Bolivien,2
lb,lb,Brasilien,2
lb,lb,Chile,2
lb,lb,Elinor_Ostrom,2
lb,lb,Fichier:Commons-logo.svg,2
lb,lb,Guyana,2
lb,lb,ISBN,2
lb,lb,Indonesien,2
lb,lb,Ingrid_van_Houten-Groeneveld,2
lb,lb,Irak,2
lb,lb,Iran,2
lb,lb,Katar,2
lb,lb,Kategorie:Ecuador,2
lb,lb,Kategorie:Reliounsgeschicht,2
lb,lb,Kategorie:Test,2
lb,lb,Kolumbien,2
lb,lb,Kuwait,2
lb.d,lb.d,Wiktionnaire:Haaptsäit,4
lb.d,lb.d,Donkelheet,1
lb.d,lb.d,Däischtert,1
lb.d,lb.d,Heesprénger,1
lb.d,lb.d,Teddy,1
lb.d,lb.d,darkness,1
lb.d,lb.d,frou,1
lb.d,lb.d,grasshopper,1
lb.d,lb.d,lunes,1
lb.d,lb.d,εἰμί,1
lb.d,lb.d,Индонез,1
lb.m,lb.m,Robert_Krantz,7
lb.m,lb.m,.raw,5
lb.m,lb.m,"Fotoapparaten,_déi_e_Réidateformat_ënnerstëtzen",3
lb.m,lb.m,Ecuador,2
lb.m,lb.m,Fluchhafen,2
lb.m,lb.m,Katalounien,2
lb.m,lb.m,Vullen,2
lb.m,lb.m,11._Joerhonnert,1
lb.m,lb.m,986_v._Chr.,1
lb.m,lb.m,989_v._Chr.,1
lb.m,lb.m,Arrondissement_Haguenau,1
lb.m,lb.m,Bailly_(Moundkrater),1
lb.m,lb.m,Benotzer:A._Jassin_Doe,1
lb.m,lb.m,Benotzer:Nomen_ad_hoc,1
lb.m,lb.m,Benotzer:Phamnhatkhanh,1
lb.m,lb.m,Benotzer:Sargoth,1
lb.m,lb.m,Blindman_(Film_1971),1
lb.m,lb.m,CR186,1
lb.m,lb.m,Canton_de_Leforest,1
lb.m,lb.m,Caspar_Mathias_Spoo,1
lb.m,lb.m,Charlotte_vu_Lëtzebuerg,1
lb.m,lb.m,Code_de_la_route_(Lëtzebuerg),1
lb.m,lb.m,Configuratiounsschëld,1
lb.m,lb.m,Euro,1
lb.m,lb.m,Eva_Mattes,1
lb.q,lb.q,Haaptsäit,3
lbe,lbe,Агьаммур_лажин,10
lbe,lbe,Адыяман_(иль),1
lbe,lbe,Википедия,1
lbe,lbe,Википедия:Кьурхь,1
lbe,lbe,Гьуртту_хьума:Koavf,1
lbe,lbe,Гьуртту_хьума:Tulsibot,1
lbe,lbe,Гьуртту_хьума:Ymblanter,1
lbe,lbe,ЖугьутӀнал_дин,1
lbe,lbe,Ингилис_маз,1
lbe,lbe,Категория:User_kn,1
lbe,lbe,Къара-къум,1
lbe,lbe,Къуллугъирал_лажин:Свежие_правки,1
lbe,lbe,Лондон,1
lbe,lbe,Москав,1
lbe,lbe,Музыка,1
lbe,lbe,Оьнкьуссурссу,1
lbe.m,lbe.m,Агьаммур_лажин,1
lbe.m,lbe.m,КӀисса,1
lbe.m,lbe.m,Сонкойя,1
lbe.m,lbe.m,Сурат:Dean_Franklin_-_06.04.03_Mount_Rushmore_Monument_(by-sa).jpg,1
lez,lez,Кьилин_ччин,18
lez,lez,Википедия,12
lez,lez,1822_йис,2
lez,lez,Испания,2
lez,lez,Колумбия,2
lez,lez,Лас_океан,2
lez,lez,Орхидея,2
lez,lez,Перу,2
lez,lez,Файл:Coat_of_arms_of_Ecuador.svg,2
lez,lez,Файл:Flag_of_Ecuador.svg,2
lez,lez,Ферментар,2
lez,lez,-,1
lez,lez,17_январь,1
lez,lez,1895_йис,1
lez,lez,1899_йис,1
lez,lez,1917_йис,1
lez,lez,1989_йис,1
lez,lez,2012_йис,1
lez,lez,23_ноябрь,1
lez,lez,UTC+4,1
lez,lez,Австралия_(континент),1
lez,lez,Азиядин_гьукуматар,1
lez,lez,Аризона,1
lez,lez,Астрономия,1
lez,lez,Багьрейн,1
lez.m,lez.m,Дуьньядин_кьведлагьай_дяве,1
lez.m,lez.m,Лезгияр,1
lez.m,lez.m,Лихтенштейн,1
lez.m,lez.m,Миграгъ_Къемер,1
lez.m,lez.m,Сауди_Арабистан,1
lez.m,lez.m,Улуб,1
lfn,lfn,Paje_xef,8
lfn,lfn,Ecuador,6
lfn,lfn,Spesial:RecentChanges,4
lfn,lfn,-,2
lfn,lfn,America_Sude,2
lfn,lfn,Diretos_umana,2
lfn,lfn,Enzimolojia,2
lfn,lfn,Fix:Coat_of_arms_of_Ecuador.svg,2
lfn,lfn,Fix:ECU_orthographic.svg,2
lfn,lfn,Fix:Flag_of_Ecuador.svg,2
lfn,lfn,Istoria_de_relijio,2
lfn,lfn,Lingua,2
lfn,lfn,Musica,2
lfn,lfn,1526,1
lfn,lfn,Acua,1
lfn,lfn,Alfabeta_copta,1
lfn,lfn,Antoine_de_Saint-Exupéry,1
lfn,lfn,Antropolojia,1
lfn,lfn,Asia_sentral,1
lfn,lfn,Biolojia,1
lfn,lfn,Canada,1
lfn,lfn,Categoria:Impero_Roman,1
lfn,lfn,Categoria:Roma_antica,1
lfn,lfn,Cimica,1
lfn,lfn,Corte_real,1
lfn.m,lfn.m,Catalunia,2
lfn.m,lfn.m,Ecuador,2
lfn.m,lfn.m,Revolui_espaniol,2
lfn.m,lfn.m,Analise_de_parla,1
lfn.m,lfn.m,Lays_of_Ancient_Rome,1
lfn.m,lfn.m,Wolfgang_Amadeus_Mozart,1
lfn.m,lfn.m,Theodor_Mommsen,1
lfn.m,lfn.m,Teto,1
lfn.m,lfn.m,Rio_Volga,1
lfn.m,lfn.m,Rio_Cuban,1
lfn.m,lfn.m,Model:Papes_de_la_Eglesa_Catolica,1
lfn.m,lfn.m,Kah,1
lfn.m,lfn.m,Ateisme,1
lfn.m,lfn.m,Istoria_de_Europa,1
lfn.m,lfn.m,Filosofia,1
lfn.m,lfn.m,Engles_Basal,1
lfn.m,lfn.m,Clima,1
lfn.m,lfn.m,Categoria:Istoria_de_Nederland,1
lfn.m,lfn.m,Balder,1
lfn.m,lfn.m,Xina,1
lg,lg,Olupapula_Olusooka,14
lg,lg,Buyonaani,2
lg,lg,Essomansi,2
lg,lg,Amazzi,1
lg,lg,Category:User_kn,1
lg,lg,Ebyamalimiro,1
lg,lg,Ebyobuziba,1
lg,lg,Embeera_y'Obudde,1
lg,lg,Essomansolo,1
lg,lg,Moosko,1
lg,lg,Niger,1
lg,lg,Paris,1
lg,lg,User:Tulsibot,1
lg.m,lg.m,Bakitiiriya,2
lg.m,lg.m,Boda-boda,1
lg.m,lg.m,Winnie_Kiiza,1
lg.m,lg.m,User:Southparkfan,1
lg.m,lg.m,User:Godfrey_Male_Busuulwa,1
lg.m,lg.m,Michael_Ezra,1
lg.m,lg.m,Lubaale_wa_wansi,1
lg.m,lg.m,Judith_Nabakooba,1
lg.m,lg.m,Japan,1
lg.m,lg.m,Essomabwengula,1
lg.m,lg.m,Enziku,1
lg.m,lg.m,Enkoko,1
lg.m,lg.m,Embu_z'Amannya,1
lg.m,lg.m,Ebyobufuna_bya_Buganda_eyedda(the_Political_economy_of_precolonial_Uganda),1
lg.m,lg.m,Ebyobufuna_bya_Buganda_Eyedda_(the_Political_economy_of_precolonial_Buganda),1
lg.m,lg.m,Ebyetaagisa_okukuza_ebirime_(Conditions_for_growth_of_Crops),1
lg.m,lg.m,EMMYEZI,1
lg.m,lg.m,Yuganda,1
li,li,Veurblaad,14
li,li,Wikipedia:Gebroekersportaol,6
li,li,.nl,5
li,li,Ecuador,5
li,li,Lies_van_sjtei_mit_mier_as_ein_miljoen_inwoeners,4
li,li,Alcohol,3
li,li,Categorie:Alles,3
li,li,Cookie,3
li,li,Graafsjap_Dalhem,3
li,li,Groeëte-Briegel,3
li,li,Speciaal:Mien_biedrage,3
li,li,1605,2
li,li,1828,2
li,li,1848,2
li,li,1989,2
li,li,30_december,2
li,li,A3_(Belsj),2
li,li,Aals_(arrendissement),2
li,li,Akira_Kurosawa,2
li,li,Album_(meziek),2
li,li,Alfabetiseringsgraod,2
li,li,Alternative_für_Deutschland,2
li,li,Austronesische_taole,2
li,li,Avatar,2
li,li,Axioma,2
li.b,li.b,Euverlèk:Veurblaad,2
li.b,li.b,Mathematik,1
li.b,li.b,Wikibeuk:Aanmel_Formelier,1
li.d,li.d,Wiktionary:Veurblaad,2
li.d,li.d,Adam,1
li.d,li.d,Ali,1
li.d,li.d,Indonesië,1
li.d,li.d,Wiktionary:In_'t_nuujs,1
li.d,li.d,abdication,1
li.d,li.d,darkness,1
li.d,li.d,despair,1
li.d,li.d,fighting,1
li.d,li.d,hacer,1
li.d,li.d,sentir,1
li.d,li.d,z,1
li.d,li.d,理,1
li.m,li.m,10_februari,4
li.m,li.m,Spik_&_Span,3
li.m,li.m,Beegs,2
li.m,li.m,Catalonië,2
li.m,li.m,.nl,1
li.m,li.m,Psychologie,1
li.m,li.m,Zaachte_g,1
li.m,li.m,Wörm,1
li.m,li.m,Wiktionary,1
li.m,li.m,Wikisource,1
li.m,li.m,Wikipedia:Wie_sjrief_ich_Limburgs,1
li.m,li.m,Veurblaad,1
li.m,li.m,Sint-Helena_(eilandj),1
li.m,li.m,Rhein-Erft-Kreis,1
li.m,li.m,Natuurkunde,1
li.m,li.m,Pakistan,1
li.m,li.m,Kathare,1
li.m,li.m,Kathage,1
li.m,li.m,Hert,1
li.m,li.m,Gebroeker:Athena_in_Wonderland,1
li.m,li.m,GNU_Free_Documentation_License,1
li.m,li.m,Fluitekeës,1
li.m,li.m,Brik,1
li.m,li.m,Belasting_(lektrotechniek),1
li.m,li.m,Óntstaekingssysteem,1
li.m.d,li.m.d,term,1
li.n,li.n,Veurblaad,2
li.n,li.n,Deil_Mestreechter_stadsmoer_viltj_inein,1
li.n,li.n,Kredietcrisis_raak_Limburgse_binnevaartj,1
li.q,li.q,Veurblaad,3
li.q,li.q,Thomas_van_Aquino,1
li.q,li.q,Wikiquote:De_Kaffee,1
li.s,li.s,Veurblaad,3
li.s,li.s,Gebroeker:Ah3kal,1
lij,lij,Pagina_prinçipâ,16
lij,lij,Ecuadòr,10
lij,lij,Catalogna,8
lij,lij,Wikipedia:Pòrtego_da_comunitæ,5
lij,lij,Speçiale:Ûrtime_modiffiche,4
lij,lij,Wikipedia:Avertense_generâli,4
lij,lij,Wikipedia:Bar/Ìndice_archìvio,4
lij,lij,Wikipedia:Istruçioin_esençiâli,4
lij,lij,Wikipedia:Wikipediàn,4
lij,lij,Immaggine:Ecuador_in_its_region.svg,2
lij,lij,Immaggine:Flag_of_Ecuador.svg,2
lij,lij,Indonexia,2
lij,lij,Muxica,2
lij,lij,Partio_Repubbrican_(Stati_Unïi_d'America),2
lij,lij,Quito,2
lij,lij,Speçiale:Mæ_Contribûti,2
lij,lij,Speçiale:Mæ_Discûscioîn,2
lij,lij,Zena,2
lij,lij,1989,1
lij,lij,2013,1
lij,lij,Acipenseriformes,1
lij,lij,Agricoltûa,1
lij,lij,Algebra,1
lij,lij,Americhe,1
lij,lij,Anni_1880,1
lij.m,lij.m,Catalogna,2
lij.m,lij.m,Ecuadòr,2
lij.m,lij.m,Pagina_prinçipâ,2
lij.m,lij.m,Braxilia,1
lij.m,lij.m,Categorîa:Geografia_de_l'America_do_Sud,1
lij.m,lij.m,Costantinopoli,1
lij.m,lij.m,Ghisa,1
lij.m,lij.m,Lengua_cebuann-a,1
lij.m,lij.m,Lengua_lussemburgheise,1
lij.m,lij.m,Zûgno,1
lmo,lmo,Pagina_principala,15
lmo,lmo,Ecuador,8
lmo,lmo,Special:Mæ_Discûscioîn,4
lmo,lmo,Wikipedia:Jütt,4
lmo,lmo,Categuria:Lombard_Occidental,3
lmo,lmo,Argentina,2
lmo,lmo,Bolivia,2
lmo,lmo,Brasil,2
lmo,lmo,Categuria:America_del_Süd,2
lmo,lmo,Categuria:Ecuador,2
lmo,lmo,Categuria:Storia_di_religion,2
lmo,lmo,Ciciarada_Druvadur:5.188.210.56,2
lmo,lmo,Ciciarada_Druvadur:5.188.210.58,2
lmo,lmo,Cile,2
lmo,lmo,Colombia,2
lmo,lmo,Enzima,2
lmo,lmo,Feijoada,2
lmo,lmo,Guyana,2
lmo,lmo,Lengua_lombarda,2
lmo,lmo,New_York,2
lmo,lmo,Paraguay,2
lmo,lmo,Partii_Republegan_(Stat_Unii_d'America),2
lmo,lmo,Perù,2
lmo,lmo,Pruget:Purtal_de_la_cumünità,2
lmo,lmo,Sitt_web,2
lmo.m,lmo.m,Büsti_Gràndi,2
lmo.m,lmo.m,Dolar_statünidens,2
lmo.m,lmo.m,-,1
lmo.m,lmo.m,1_de_genar,1
lmo.m,lmo.m,Alto_Malcantone,1
lmo.m,lmo.m,Archivi:Karte_Gemeinde_Auw_2012.png,1
lmo.m,lmo.m,Archivi:Xsampa-at.png,1
lmo.m,lmo.m,"Archivi:Zachary_Taylor_by_Joseph_Henry_Bush,_c1848.jpg",1
lmo.m,lmo.m,August_Ames,1
lmo.m,lmo.m,Bartolomee_Colleon,1
lmo.m,lmo.m,Categuria:Mar_Egee,1
lmo.m,lmo.m,Coeur,1
lmo.m,lmo.m,Cornellà-Riera_(metropolitana_de_Barcelona),1
lmo.m,lmo.m,Courtedoux,1
lmo.m,lmo.m,Dalila_Di_Lazzaro,1
lmo.m,lmo.m,Dark_ambient,1
lmo.m,lmo.m,El_Segrèt,1
lmo.m,lmo.m,Feha_Gìbuss_e'l_Liber_de_la_Prufezia,1
lmo.m,lmo.m,Fluoro,1
lmo.m,lmo.m,Giovanni_Storti,1
lmo.m,lmo.m,Goldon,1
lmo.m,lmo.m,Goumoens-le-Jux,1
lmo.m,lmo.m,Grammatica,1
lmo.m,lmo.m,Islam,1
lmo.m,lmo.m,Ius_soli,1
ln,ln,Lokásá_ya_libosó,12
ln,ln,Bosálisi:Contents,5
ln,ln,Republíki_ya_Ekwatéli,4
ln,ln,Wikipedia:Boyanoli_ndelo,3
ln,ln,Antiya_ya_Holanda,2
ln,ln,Aruba,2
ln,ln,Bermuda,2
ln,ln,Bolivia,2
ln,ln,Brazil,2
ln,ln,Danemark,2
ln,ln,Elɔ́kɔ_ya_sika,2
ln,ln,Falansia,2
ln,ln,Groenlandi,2
ln,ln,Gwadelupe,2
ln,ln,Gwiana,2
ln,ln,Holanda,2
ln,ln,Ingɛlɛ́tɛlɛ,2
ln,ln,Kolombi,2
ln,ln,Mambí_ma_mabelé,2
ln,ln,Martiniki,2
ln,ln,Mizíki,2
ln,ln,Palagway,2
ln,ln,Peru,2
ln,ln,Robinio_Mundibu,2
ln,ln,Santu_Vicent_mpé_Granadines,2
ln.d,ln.d,Lonkásá_ya_libosó,1
ln.d,ln.d,Utilisateur:AntoniaGwynn,1
ln.m,ln.m,Lokásá_ya_libosó,2
ln.m,ln.m,Mikombe_et_le_démon,2
ln.m,ln.m,Republíki_ya_Ekwatéli,2
ln.m,ln.m,Robinio_Mundibu,2
ln.m,ln.m,Wangila,2
ln.m,ln.m,Alain_Mpela,1
ln.m,ln.m,Bolingo,1
ln.m,ln.m,Espania,1
ln.m,ln.m,Fichier:Virunga_Mountain_Gorilla_1.jpg,1
ln.m,ln.m,Fichier:Virunga_National_Park-107996.jpg,1
ln.m,ln.m,Lífulúmé,1
ln.m,ln.m,Molímo_Mosántu,1
ln.m,ln.m,Mozzarella,1
ln.m,ln.m,Parke_ya_Virunga,1
ln.m,ln.m,Wikipedia:Makáni_malámu,1
lo,lo,ກູໂກລ,16
lo,lo,ໜ້າຫຼັກ,11
lo,lo,ຊ່ວຍເຫຼືອ:ເນື້ອໃນ,3
lo,lo,ມົນແຄນ_ແກ່ນຄູນ,3
lo,lo,ກຳແພງເມືອງຈີນ,2
lo,lo,ວິກິພີເດຍ:Village_pump,2
lo,lo,ເລກມາຕະຖານສາກົນປະຈຳປຶ້ມ,2
lo,lo,ເວັບໄຊຕ໌,2
lo,lo,14_ທັນວາ,1
